4,335544320,32,0.062500,0.000000101980,0.099319847766,2.479019152001,0.248571008909,0.765680861194,3.592590869870,1342177280,2.000000
1,1610612736,32,0.015625,0.000000123866,0.103883701842,2.902381616179,1.193074003328,0.932593841106,5.131933162455,1610612736,2.000000
1,1610612736,32,0.015625,0.000000135973,0.114122632891,2.846817565151,1.193082704209,0.933146347757,5.087169250008,1610612736,2.000000
1,1610612736,32,0.015625,0.000000128988,0.105216399301,2.838210657239,1.193073337898,0.921802489087,5.058302883524,1610612736,2.000000
1,1610612736,32,0.015625,0.000000135042,0.104442087002,2.835170167964,1.193074441049,0.897462334018,5.030149030033,1610612736,2.000000
1,1610612736,32,0.015625,0.000000108965,0.108079522382,2.850112048909,1.193072739989,0.897653971799,5.048918283079,1610612736,2.000000
1,1610612736,32,0.015625,0.000000117812,0.109703756869,2.847899155226,1.193072814029,1.973928305320,6.124604031444,1610612736,2.000000
1,1610612736,32,0.015625,0.000000521075,0.102338762023,2.840814581141,1.193072287831,0.891446501948,5.027672132943,1610612736,2.000000
1,1610612736,32,0.015625,0.000000154134,0.105527089909,2.851717190817,1.193081030622,0.939557354897,5.089882666245,1610612736,2.000000
1,1610612736,32,0.015625,0.000000113621,0.110487885308,2.846214912366,1.193072609603,0.905804190319,5.055579597596,1610612736,2.000000
1,1610612736,32,0.015625,0.000000112224,0.106608544011,2.832148712594,1.193073353730,0.884113060776,5.015943671111,1610612736,2.000000
2,805306368,32,0.031250,0.000000351109,0.103354295716,2.373706914950,0.596552264877,0.942676239647,4.016289715189,1610612736,2.000000
2,805306368,32,0.031250,0.000000128988,0.105121192057,2.391943086870,0.596544173080,0.902047744952,3.995656196959,1610612736,2.000000
2,805306368,32,0.031250,0.000000103842,0.106839117128,2.452952252235,0.596544997301,0.916116906796,4.072453273460,1610612736,2.000000
2,805306368,32,0.031250,0.000000104308,0.104796923697,2.390582643915,0.596543921623,0.940574740525,4.032498229761,1610612736,2.000000
2,805306368,32,0.031250,0.000000043306,0.106836240739,2.389085597824,0.596545609646,0.903012943920,3.995480392128,1610612736,2.000000
2,805306368,32,0.031250,0.000000122935,0.107818277087,2.389477218967,0.596543923020,0.940555818845,4.034395237919,1610612736,2.000000
2,805306368,32,0.031250,0.000000134110,0.105800719000,2.384892816655,0.596544370521,0.893260995857,3.980498902034,1610612736,2.000000
2,805306368,32,0.031250,0.000000141095,0.105588739738,2.387093503028,0.596543880180,1.511327715125,4.600553838070,1610612736,2.000000
2,805306368,32,0.031250,0.000000126194,0.110724620055,2.388358845841,0.596544478554,1.381924877875,4.477552822325,1610612736,2.000000
2,805306368,32,0.031250,0.000000126194,0.104140609037,2.388745880686,0.596544663887,0.958573510870,4.048004664481,1610612736,2.000000
4,402653184,32,0.062500,0.000000124797,0.106086890213,2.991305795498,0.298281291500,0.950699748006,4.346373725217,1610612736,2.000000
4,402653184,32,0.062500,0.000000132248,0.109740050975,3.023401467595,0.298283731099,0.972963517997,4.404388767667,1610612736,2.000000
4,402653184,32,0.062500,0.000000108965,0.104761525989,3.049380979035,0.298281576019,0.897810952738,4.350235033780,1610612736,2.000000
4,402653184,32,0.062500,0.000000076368,0.105405361857,2.984770071227,0.298289327417,0.982692056336,4.371156816836,1610612736,2.000000
4,402653184,32,0.062500,0.000000119675,0.103263762314,2.979830206372,0.298281389289,0.934642668348,4.316018026322,1610612736,2.000000
4,402653184,32,0.062500,0.000000123866,0.105515122879,2.982656490989,0.298282361124,0.928710050881,4.315164025873,1610612736,2.000000
4,402653184,32,0.062500,0.000000145752,0.107646333985,2.978050245438,0.298280812334,0.947681311052,4.331658702809,1610612736,2.000000
4,402653184,32,0.062500,0.000000118278,0.104440737981,3.004143713508,0.298282468691,0.931841038633,4.338707958814,1610612736,2.000000
4,402653184,32,0.062500,0.000000114087,0.105690966826,3.015607723501,0.298282150179,0.937841681764,4.357422522269,1610612736,2.000000
4,402653184,32,0.062500,0.000000144821,0.110714900773,3.038071345072,0.298282809090,0.945668230299,4.392737285234,1610612736,2.000000
1,1879048192,32,0.015625,0.000000122935,0.107355793007,3.313038993161,1.391915578861,1.117157081142,5.929467446171,1879048192,2.000000
1,1879048192,32,0.015625,0.000000128057,0.105224255007,3.320199375972,1.391917720903,1.247585705016,6.064927056897,1879048192,2.000000
1,1879048192,32,0.015625,0.000000130385,0.106098652817,3.316667739768,1.391915489919,1.118744042236,5.933425924741,1879048192,2.000000
1,1879048192,32,0.015625,0.000000118744,0.105638110079,3.317711998243,1.391915064305,1.129699751269,5.944964923896,1879048192,2.000000
1,1879048192,32,0.015625,0.000000105239,0.110594105907,3.316659598611,1.391915446613,1.112662252970,5.931831404101,1879048192,2.000000
1,1879048192,32,0.015625,0.000000115950,0.105768120382,3.320354591124,1.391916112043,1.104186841287,5.922225664835,1879048192,2.000000
